1,25,0.0,0.0,50.7,0.0,1,0,0,0,24,False,False,False,False,True,False,False,False,True,False,False
1,32,6.25,3.125,40.0,0.0,1,0,0,0,177,False,False,False,False,False,True,False,False,False,False,True
1,16,0.0,0.0,67.35,0.0,0,0,0,0,-209,True,False,False,False,False,False,False,False,False,True,False
1,30,3.333333333,0.0,50.64,0.0,1,0,0,0,-60,False,False,False,False,True,False,False,False,False,True,False
1,55,25.45454545,3.636363636,125.44,0.038961039,1,0,0,388,-108,False,False,False,False,False,True,False,False,False,False,True
1,45,4.444444444,0.0,40.02,0.0,1,0,0,0,177,False,False,True,False,False,False,False,False,False,False,True
1,21,90.47619048,47.61904762,110.4,0.0,1,0,1,0,201,False,False,False,False,True,False,False,False,False,False,True
1,54,1.851851852,0.0,78.13,0.014440433,1,0,0,875,-270,True,False,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,53.75,0.0,0,0,0,0,-170,False,True,False,False,False,False,False,False,False,True,False
1,36,5.555555556,2.777777778,40.02,0.0,1,0,0,0,177,False,False,False,False,False,False,True,False,True,False,False
1,35,71.42857143,0.0,17.79,0.0,1,0,0,0,-375,False,False,False,False,False,False,True,False,True,False,False
0,0,0.0,0.0,83.04,0.0,0,0,0,0,-492,False,True,False,False,False,False,False,False,False,True,False
1,19,100.0,10.52631579,40.02,0.0,1,1,0,0,-30,False,False,False,False,False,False,True,False,True,False,False
1,40,62.5,2.5,44.5,0.0,0,0,0,0,-878,False,False,False,False,False,False,True,False,True,False,False
1,31,9.677419355,6.451612903,40.0,0.0,1,0,0,0,89,False,False,False,False,False,True,False,False,False,False,True
1,33,0.0,0.0,212.23,0.0,1,0,0,0,148,False,True,False,False,False,False,False,False,True,False,False
1,34,5.882352941,0.0,49.92,0.0,1,1,0,0,264,False,False,False,False,False,False,True,False,False,True,False
1,12,16.66666667,8.333333333,46.37,0.0,1,0,0,0,-129,False,True,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,55.43,0.0,0,0,0,0,129,False,False,False,False,False,False,True,False,True,False,False
1,43,2.325581395,2.325581395,59.65,0.0,1,0,0,0,-95,False,False,True,False,False,False,False,True,False,False,False
1,37,62.16216216,8.108108108,112.67,0.039370079,1,0,0,157,75,False,False,False,False,False,False,True,False,False,False,True
0,19,10.52631579,0.0,60.63,0.0,0,0,0,0,263,False,True,False,False,False,False,False,False,True,False,False
1,27,7.407407407,3.703703704,35.0,0.0,1,0,0,0,266,False,False,False,False,False,True,False,False,False,False,True
1,26,80.76923077,23.07692308,48.87,0.333333333,1,0,0,181,140,False,True,False,False,False,False,False,False,False,False,True
1,43,4.651162791,0.0,131.09,0.0,1,0,0,0,127,False,True,False,False,False,False,False,False,True,False,False
1,12,100.0,25.0,99.78,0.0,1,0,0,0,221,True,False,False,False,False,False,False,False,False,False,True
1,20,40.0,5.0,55.68,0.0,1,1,0,0,294,False,True,False,False,False,False,False,False,False,False,True
0,1,0.0,0.0,78.07,0.020594966,1,0,0,702,264,False,False,False,False,False,True,False,False,False,True,False
1,38,34.21052632,2.631578947,81.91,0.0,1,0,0,0,57,False,True,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,49.57,0.0,0,0,0,0,89,False,True,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,59.39,0.0,0,0,0,0,-295,False,False,False,False,False,False,True,False,True,False,False
1,23,8.695652174,0.0,40.02,0.0,1,0,0,0,294,True,False,False,False,False,False,False,False,True,False,False
1,47,6.382978723,0.0,54.67,0.103448276,1,0,0,-60,-51,False,False,False,False,False,False,True,False,False,False,True
1,36,8.333333333,2.777777778,12.75,0.0,1,0,0,0,78,False,False,False,False,False,True,False,False,False,False,True
1,28,35.71428571,7.142857143,40.02,0.0,1,1,0,0,234,True,False,False,False,False,False,False,False,True,False,False
1,13,7.692307692,7.692307692,40.02,0.0,1,0,0,0,177,False,False,False,False,False,True,False,False,True,False,False
0,0,0.0,0.0,48.47,0.0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,True,False
1,35,8.571428571,0.0,40.02,0.0,1,0,0,0,234,False,True,False,False,False,False,False,False,True,False,False
1,23,86.95652174,4.347826087,120.75,0.0,1,0,0,0,292,False,False,False,False,False,True,False,False,False,False,True
1,39,2.564102564,0.0,40.02,0.0,1,0,0,0,-59,False,False,False,False,True,False,False,False,True,False,False
0,3,33.33333333,0.0,29.66,0.0,0,0,0,0,59,False,False,False,False,False,True,False,False,False,False,True
0,0,0.0,0.0,62.99,0.0,0,0,0,0,-11,False,False,False,True,False,False,False,False,False,False,True
1,25,36.0,8.0,50.95,0.0,1,0,0,0,-116,False,False,False,False,False,True,False,False,False,False,True
0,0,0.0,0.0,62.04,0.12,0,0,0,-183,-295,False,False,False,False,False,False,True,False,False,False,True
1,8,100.0,12.5,59.81,0.0,1,0,0,0,-117,False,False,False,False,False,True,False,False,False,True,False
1,35,5.714285714,0.0,40.02,0.0,1,1,0,0,59,False,False,False,False,True,False,False,False,True,False,False
1,27,29.62962963,0.0,113.46,0.0,1,0,0,0,260,False,False,False,False,False,False,True,False,True,False,False
1,47,8.510638298,0.0,95.38,0.0,0,0,0,0,-207,False,False,False,False,False,True,False,False,False,False,True
0,0,0.0,0.0,106.75,0.0,0,0,0,0,115,False,False,False,False,True,False,False,False,False,True,False
1,34,2.941176471,0.0,40.02,0.0,1,0,0,0,29,False,False,False,False,False,True,False,False,True,False,False
1,11,72.72727273,9.090909091,60.69,0.0,1,0,0,0,-92,False,True,False,False,False,False,False,True,False,False,False
1,46,8.695652174,6.52173913,51.73,0.0,1,0,0,0,-66,False,False,True,False,False,False,False,True,False,False,False
1,44,6.818181818,2.272727273,41.94,0.002832861,0,0,0,883,0,False,False,False,False,True,False,False,False,False,True,False
1,37,0.0,0.0,40.02,0.0,1,0,0,0,172,False,False,False,False,False,False,True,False,True,False,False
1,45,0.0,0.0,50.86,0.0,1,0,0,0,-491,True,False,False,False,False,False,False,False,True,False,False
1,46,2.173913043,0.0,40.02,0.0,1,0,0,0,-20,False,False,False,False,False,True,False,False,True,False,False
1,37,5.405405405,0.0,40.0,0.0,1,0,0,0,250,False,False,False,False,False,True,False,False,False,False,True
1,45,0.0,0.0,53.58,0.0,0,0,0,0,-59,False,True,False,False,False,False,False,False,True,False,False
1,31,0.0,0.0,51.3,0.0,0,0,0,0,-30,False,False,False,False,True,False,False,False,True,False,False
1,35,5.714285714,0.0,51.44,0.0,0,0,0,0,-59,False,True,False,False,False,False,False,False,True,False,False
0,3,0.0,0.0,44.64,0.0,1,0,0,0,-88,False,False,False,False,False,False,True,False,True,False,False
1,29,100.0,10.34482759,48.47,0.0,1,0,0,0,-94,False,False,False,False,True,False,False,False,False,False,True
1,29,48.27586207,6.896551724,48.72,0.0,1,0,0,0,234,False,False,False,False,True,False,False,False,True,False,False
0,0,0.0,0.0,152.26,0.0,0,0,0,0,146,True,False,False,False,False,False,False,False,True,False,False
1,40,5.0,0.0,48.29,0.0,0,0,0,0,-122,False,False,False,False,True,False,False,False,False,True,False
1,35,68.57142857,14.28571429,122.31,0.087912088,1,0,0,325,56,False,False,False,False,False,False,True,False,True,False,False
0,0,0.0,0.0,40.02,0.0,1,0,0,0,-88,True,False,False,False,False,False,False,False,True,False,False
1,33,12.12121212,0.0,210.54,0.0,1,0,0,0,-3,False,True,False,False,False,False,False,False,False,False,True
1,37,29.72972973,5.405405405,40.02,0.0,1,0,0,0,-96,True,False,False,False,False,False,False,False,False,False,True
1,20,90.0,0.0,35.0,0.0,1,0,0,0,118,False,True,False,False,False,False,False,False,False,False,True
1,25,52.0,4.0,40.02,0.0,1,1,0,0,177,False,True,False,False,False,False,False,False,True,False,False
1,25,64.0,4.0,40.02,0.0,1,0,0,0,294,False,False,False,False,True,False,False,False,False,True,False
1,8,12.5,0.0,35.02,0.0,1,0,0,0,-264,False,False,False,False,False,False,True,False,False,True,False
1,51,7.843137255,3.921568627,98.93,0.03001364256,1,0,0,792,59,False,False,False,False,False,True,False,False,False,True,False
1,34,8.823529412,0.0,61.42,0.0,0,0,0,0,148,False,False,False,False,False,False,True,False,False,True,False
0,3,33.33333333,0.0,40.02,0.0,1,0,0,0,-59,False,True,False,False,False,False,False,False,True,False,False
1,47,8.510638298,0.0,160.59,0.016233766,0,0,0,485,89,False,True,False,False,False,False,False,False,False,True,False
1,24,29.16666667,8.333333333,29.0,0.0,1,0,0,0,148,False,True,False,False,False,False,False,False,False,False,True
1,45,4.444444444,2.222222222,33.84,0.050847458,1,1,0,-57,192,False,True,False,False,False,False,False,False,True,False,False
1,9,77.77777778,22.22222222,46.37,0.0,1,1,0,0,-235,True,False,False,False,False,False,False,False,True,False,False
1,33,9.090909091,9.090909091,40.02,0.0,1,1,0,0,88,False,False,False,False,True,False,False,False,True,False,False
1,36,0.0,0.0,56.24,0.0,1,0,0,0,30,False,False,False,False,False,False,True,False,False,False,True
1,25,8.0,0.0,40.02,0.0,1,0,0,0,118,False,False,False,False,False,True,False,False,True,False,False
1,11,18.18181818,9.090909091,40.02,0.0,1,1,0,0,177,False,True,False,False,False,False,False,False,False,True,False
1,38,23.68421053,10.52631579,134.18,0.043478261,1,0,0,598,294,False,True,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,153.22,0.0,1,0,0,0,74,False,False,False,False,False,True,False,False,False,False,True
1,43,0.0,0.0,53.66,0.0,1,0,0,0,205,False,True,False,False,False,False,False,False,True,False,False
1,35,2.857142857,0.0,51.56,0.0,0,0,0,0,110,False,False,False,True,False,False,False,False,False,False,True
1,30,26.66666667,10.0,40.22,0.0,1,0,0,0,-29,False,False,False,False,True,False,False,False,True,False,False
1,38,10.52631579,2.631578947,40.02,0.0,1,0,0,0,234,True,False,False,False,False,False,False,False,True,False,False
1,30,6.666666667,0.0,40.02,0.0,1,0,0,0,119,True,False,False,False,False,False,False,False,False,True,False
1,35,0.0,0.0,40.02,0.0,1,0,0,0,294,False,False,False,False,False,True,False,False,True,False,False
1,40,7.5,2.5,39.54,0.0,1,0,0,0,-15,True,False,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,49.26,0.0,0,0,0,0,16,False,True,False,False,False,False,False,False,True,False,False
1,22,90.90909091,4.545454545,40.02,0.0,1,0,0,0,207,False,True,False,False,False,False,False,False,False,True,False
1,45,2.222222222,0.0,68.36,0.0,0,0,0,0,30,True,False,False,False,False,False,False,False,True,False,False
0,13,30.76923077,0.0,51.35,0.0,1,0,0,0,59,False,False,False,False,False,True,False,False,False,False,True
0,30,10.0,0.0,39.97,0.0,1,1,1,0,119,False,False,False,False,True,False,False,False,True,False,False
1,35,5.714285714,0.0,74.9,0.0,1,0,0,0,-20,False,True,False,False,False,False,False,False,False,False,True
1,37,0.0,0.0,82.88,0.285714286,1,0,0,214,206,True,False,False,False,False,False,False,False,True,False,False
1,48,10.41666667,4.166666667,56.47,0.02024291498,0,0,0,514,143,False,False,False,False,True,False,False,False,False,False,True
1,30,10.0,6.666666667,79.42,0.103448276,1,1,0,-60,148,False,True,False,False,False,False,False,False,False,True,False
1,45,0.0,0.0,93.33,0.0,0,0,0,0,-31,False,False,False,False,False,True,False,False,False,False,True
1,33,18.18181818,3.03030303,63.57,0.136363636,1,0,0,-273,-74,False,False,False,True,False,False,False,False,False,False,True
1,46,8.695652174,2.173913043,45.06,0.0,0,0,0,0,-148,True,False,False,False,False,False,False,False,True,False,False
1,26,11.53846154,3.846153846,35.21,0.0,1,0,0,0,207,False,False,True,False,False,False,False,False,False,False,True
1,40,2.5,0.0,40.02,0.0,0,0,0,0,-8,False,False,False,False,False,False,True,False,True,False,False
1,38,26.31578947,2.631578947,38.16,0.0,0,0,0,0,-153,False,False,False,False,False,False,True,False,True,False,False
1,37,0.0,0.0,40.02,0.0,1,0,0,0,119,True,False,False,False,False,False,False,False,True,False,False
1,16,0.0,0.0,52.24,0.0,0,0,0,0,148,False,False,False,False,False,False,True,False,True,False,False
1,31,6.451612903,0.0,66.66,0.0,1,0,0,0,263,False,True,False,False,False,False,False,False,True,False,False
1,42,76.19047619,33.33333333,18.22,0.125,1,1,0,234,-60,False,False,False,False,False,False,True,False,False,False,True
1,37,0.0,0.0,41.05,0.0,1,0,0,0,54,False,False,False,False,True,False,False,False,True,False,False
0,2,0.0,0.0,40.02,0.0,1,0,0,0,-29,False,False,False,False,True,False,False,False,False,True,False
1,9,11.11111111,0.0,40.0,0.0,1,0,1,0,-294,False,True,False,False,False,False,False,False,False,False,True
1,47,4.255319149,0.0,90.02,0.285714286,1,0,0,214,59,False,False,False,False,False,False,True,False,False,True,False
1,42,71.42857143,0.0,166.38,0.01711840228,1,0,0,760,-30,True,False,False,False,False,False,False,False,False,True,False
1,45,0.0,0.0,46.65,0.0,1,0,0,0,76,True,False,False,False,False,False,False,False,True,False,False
1,48,8.333333333,6.25,63.03,0.036809816,1,0,0,309,-286,False,False,False,False,False,False,True,False,True,False,False
1,45,0.0,0.0,72.86,0.0,0,0,0,0,-169,False,False,False,False,False,True,False,False,True,False,False
1,45,4.444444444,0.0,20.99,0.0,0,0,0,0,235,False,False,False,False,False,False,True,False,False,True,False
1,42,4.761904762,0.0,40.02,0.0,1,0,0,0,112,True,False,False,False,False,False,False,False,False,True,False
1,10,20.0,10.0,40.25,0.0,1,1,0,0,-57,False,True,False,False,False,False,False,False,False,True,False
0,5,40.0,0.0,81.25,0.0,1,0,0,0,147,False,True,False,False,False,False,False,False,False,False,True
1,30,96.66666667,23.33333333,36.77,0.083333333,1,0,0,-213,-119,False,False,False,False,False,True,False,False,False,True,False
1,22,86.36363636,13.63636364,40.02,0.0,1,0,0,0,141,False,True,False,False,False,False,False,False,False,False,True
1,20,25.0,5.0,35.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,True,False,False,False
0,0,0.0,0.0,29.08,0.0,0,0,0,0,-27,False,False,False,False,True,False,False,False,False,True,False
0,0,0.0,0.0,20.35,0.0,0,0,0,0,-59,False,False,False,False,False,True,False,False,False,True,False
1,25,16.0,8.0,35.0,0.0,1,0,0,0,236,False,False,False,False,False,True,False,False,False,False,True
1,45,8.888888889,0.0,56.18,0.0,0,0,0,0,117,False,False,False,False,False,True,False,False,True,False,False
1,23,0.0,0.0,35.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,31,41.93548387,16.12903226,89.14,0.0,1,0,0,0,-93,False,False,False,False,False,True,False,False,False,False,True
1,45,0.0,0.0,61.69,0.0,0,0,0,0,175,False,False,False,False,False,True,False,False,True,False,False
0,0,0.0,0.0,22.51,0.0,0,0,0,0,59,False,False,False,False,False,True,False,False,True,False,False
0,10,80.0,10.0,56.9,0.0,1,0,0,0,-207,False,True,False,False,False,False,False,False,False,True,False
1,30,33.33333333,6.666666667,40.0,0.0,1,0,0,0,-30,False,False,False,False,False,True,False,False,False,False,True
1,8,100.0,25.0,35.0,0.0,1,0,0,0,-146,False,False,False,False,False,True,False,True,False,False,False
1,35,45.71428571,2.857142857,40.02,0.0,1,0,0,0,-59,False,True,False,False,False,False,False,False,True,False,False
1,45,6.666666667,0.0,177.43,0.057142857,0,0,0,151,57,False,False,False,False,True,False,False,False,False,False,True
1,43,11.62790698,2.325581395,62.63,0.0,1,0,0,0,-68,False,False,False,False,False,True,False,False,True,False,False
1,46,2.173913043,0.0,30.11,0.0,1,0,0,0,165,False,False,False,False,False,False,True,False,True,False,False
1,36,41.66666667,0.0,105.04,0.0,0,0,0,0,236,False,False,False,False,False,False,True,False,False,True,False
1,47,0.0,0.0,30.03,0.131578947,0,0,0,215,148,False,True,False,False,False,False,False,False,True,False,False
1,45,2.222222222,2.222222222,71.13,0.0,0,0,0,0,-240,False,False,False,False,True,False,False,False,False,False,True
1,32,3.125,0.0,40.25,0.0,1,0,0,0,59,False,True,False,False,False,False,False,False,False,True,False
1,10,70.0,20.0,40.0,0.0,1,1,0,0,-57,False,False,True,False,False,False,False,True,False,False,False
1,45,4.444444444,0.0,58.96,0.0,0,0,0,0,-89,False,True,False,False,False,False,False,False,False,True,False
1,45,0.0,0.0,40.02,0.0,1,0,0,0,-30,False,False,False,False,False,True,False,False,True,False,False
1,45,2.222222222,0.0,84.96,0.0,0,0,0,0,-29,False,False,False,False,False,True,False,False,True,False,False
1,35,5.714285714,0.0,14.74,0.0,1,0,0,0,29,False,False,False,False,True,False,False,False,False,True,False
1,28,46.42857143,32.14285714,74.59,0.107142857,1,0,0,-60,29,False,True,False,False,False,False,False,False,False,True,False
1,33,63.63636364,3.03030303,68.59,0.0,0,0,0,0,-92,False,False,False,False,False,True,False,False,True,False,False
1,9,22.22222222,0.0,40.02,0.0,1,0,0,0,-30,False,False,False,False,False,False,True,False,True,False,False
1,33,3.03030303,0.0,62.36,0.0,1,0,0,0,230,False,False,True,False,False,False,False,True,False,False,False
1,34,0.0,0.0,40.27,0.0,1,0,0,0,89,False,False,False,False,False,True,False,False,True,False,False
1,33,0.0,0.0,49.69,0.0,1,0,0,0,89,False,False,False,False,True,False,False,False,False,False,True
0,0,0.0,0.0,128.09,0.0,0,0,0,0,-122,False,False,False,False,False,True,False,False,False,True,False
1,52,13.46153846,1.923076923,28.1,0.012180268,0,0,0,673,0,False,False,False,False,False,True,False,False,True,False,False
1,16,0.0,0.0,57.37,0.050847458,0,0,0,295,119,False,False,False,False,True,False,False,False,True,False,False
1,33,27.27272727,3.03030303,40.02,0.0,1,0,0,0,-88,True,False,False,False,False,False,False,False,False,True,False
0,3,0.0,0.0,40.02,0.0,1,0,0,0,-88,False,False,False,False,False,True,False,False,True,False,False
1,35,8.571428571,8.571428571,40.02,0.0,1,0,0,0,207,False,True,False,False,False,False,False,False,True,False,False
1,40,12.5,7.5,29.95,0.0,1,0,0,0,40,False,False,False,False,False,False,True,False,False,False,True
1,44,15.90909091,2.272727273,74.24,0.0,0,0,0,0,264,False,False,False,False,True,False,False,False,True,False,False
1,37,5.405405405,2.702702703,79.04,0.0,1,0,1,0,-51,False,False,False,False,False,False,True,False,False,False,True
0,8,25.0,0.0,40.27,0.0,1,0,0,0,178,False,False,False,False,False,False,True,False,False,True,False
1,44,20.45454545,0.0,43.81,0.0,0,0,0,0,-59,False,True,False,False,False,False,False,False,True,False,False
1,44,6.818181818,0.0,32.18,0.0,1,0,0,0,60,False,True,False,False,False,False,False,False,True,False,False
0,2,100.0,50.0,40.02,0.0,1,0,0,0,-59,False,True,False,False,False,False,False,False,False,True,False
1,44,25.0,6.818181818,30.46,0.05084745763,0,0,0,294,5,False,False,False,False,True,False,False,False,True,False,False
1,23,60.86956522,4.347826087,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,45,0.0,0.0,55.45,0.0,0,0,0,0,88,True,False,False,False,False,False,False,False,True,False,False
1,37,0.0,0.0,96.14,0.0,1,1,1,0,175,True,False,False,False,False,False,False,False,False,False,True
1,28,14.28571429,7.142857143,40.25,0.0,1,0,0,0,294,False,True,False,False,False,False,False,False,True,False,False
0,2,0.0,0.0,40.0,0.0,1,0,0,0,89,False,False,False,False,True,False,False,True,False,False,False
1,29,27.5862069,3.448275862,40.02,0.0,1,1,0,0,-42,False,False,False,False,True,False,False,False,True,False,False
1,34,94.11764706,14.70588235,100.37,0.010638298,0,0,0,481,-933,False,False,False,False,False,True,False,False,True,False,False
0,3,0.0,0.0,45.1,0.0,1,0,0,0,-88,True,False,False,False,False,False,False,False,True,False,False
1,33,9.090909091,6.060606061,76.12,0.0,0,0,0,0,-98,False,False,False,False,True,False,False,False,False,False,True
0,0,0.0,0.0,88.11,0.0,0,0,0,0,-118,False,True,False,False,False,False,False,False,False,True,False
1,37,86.48648649,0.0,23.75,0.0,0,0,0,0,232,True,False,False,False,False,False,False,False,True,False,False
1,36,19.44444444,13.88888889,52.15,0.0,1,0,0,0,18,False,False,False,False,True,False,False,False,False,False,True
1,38,2.631578947,0.0,82.77,0.0,1,0,0,0,94,False,False,False,False,True,False,False,False,False,False,True
1,26,11.53846154,0.0,45.91,0.103448276,1,0,0,-30,0,False,False,False,False,False,True,False,False,True,False,False
0,26,92.30769231,3.846153846,63.15,0.067001675,0,0,0,1283,-69,False,False,False,False,True,False,False,False,False,True,False
1,41,2.43902439,0.0,109.25,0.0,1,0,0,0,145,True,False,False,False,False,False,False,False,False,False,True
1,26,7.692307692,0.0,45.62,0.0,1,0,0,0,323,False,True,False,False,False,False,False,False,False,True,False
1,31,32.25806452,0.0,128.27,0.035087719,1,0,0,-120,57,True,False,False,False,False,False,False,False,False,True,False
1,26,19.23076923,3.846153846,54.84,0.0,1,0,0,0,237,False,False,False,False,False,True,False,False,False,False,True
1,21,85.71428571,9.523809524,29.0,0.0,1,0,0,0,148,False,False,False,False,False,True,False,False,False,False,True
0,0,0.0,0.0,90.39,0.085106383,0,0,0,418,-13,False,False,False,False,False,True,False,False,False,True,False
1,29,10.34482759,3.448275862,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,35,2.857142857,0.0,50.82,0.0,1,0,0,0,30,False,True,False,False,False,False,False,False,True,False,False
1,27,25.92592593,3.703703704,76.98,0.0,1,0,0,0,266,False,False,True,False,False,False,False,True,False,False,False
1,24,20.83333333,4.166666667,79.7,0.0,1,0,0,0,8,False,False,False,False,False,False,True,False,False,False,True
1,10,90.0,20.0,35.0,0.0,1,0,0,0,236,False,False,False,False,False,True,False,True,False,False,False
0,0,0.0,0.0,56.31,0.016806723,0,0,0,-116,-61,False,False,False,False,False,True,False,False,False,True,False
1,44,15.90909091,4.545454545,32.59,0.018018018,0,0,0,53,-51,True,False,False,False,False,False,False,False,False,True,False
0,25,4.0,0.0,47.2,0.0,1,0,0,0,-107,False,False,False,False,True,False,False,False,False,True,False
1,36,0.0,0.0,59.56,0.0,0,0,0,0,-501,True,False,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,15.31,0.0,0,0,0,0,-30,False,True,False,False,False,False,False,False,True,False,False
1,13,23.07692308,7.692307692,40.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
1,16,0.0,0.0,59.02,0.0,0,0,0,0,-150,False,False,False,False,False,True,False,False,True,False,False
1,19,73.68421053,10.52631579,57.84,0.0,1,0,0,0,59,False,False,False,False,False,True,False,True,False,False,False
1,20,50.0,5.0,48.45,0.0,1,1,0,0,59,False,False,False,False,False,False,True,False,True,False,False
1,33,12.12121212,6.060606061,79.52,0.0,1,0,0,0,148,False,True,False,False,False,False,False,False,False,True,False
1,46,36.95652174,6.52173913,64.31,0.098484848,1,0,1,660,205,False,False,False,False,False,True,False,False,False,False,True
1,27,7.407407407,3.703703704,46.11,0.0,1,0,0,0,177,False,False,False,False,False,True,False,False,False,False,True
1,28,46.42857143,3.571428571,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,217.4,0.08272058824,0,0,0,281,-237,False,True,False,False,False,False,False,False,False,True,False
1,39,20.51282051,10.25641026,59.13,0.0,1,0,0,0,56,False,False,False,False,False,False,True,False,False,False,True
1,45,2.222222222,2.222222222,90.21,0.0,1,0,0,0,63,False,False,True,False,False,False,False,False,False,False,True
1,11,27.27272727,18.18181818,40.0,0.0,1,1,0,0,-30,True,False,False,False,False,False,False,False,False,False,True
0,1,100.0,0.0,40.02,0.0,1,0,0,0,207,False,False,False,False,True,False,False,False,False,True,False
0,0,0.0,0.0,50.06,0.01132502831,0,0,0,707,59,False,True,False,False,False,False,False,False,False,True,False
1,36,30.55555556,0.0,11.77,0.1904761905,1,0,0,-272,-81,False,False,False,False,False,False,True,False,True,False,False
1,45,11.11111111,0.0,82.71,0.0,0,0,0,0,177,True,False,False,False,False,False,False,False,True,False,False
1,46,4.347826087,0.0,110.82,0.057971014,0,0,0,244,85,True,False,False,False,False,False,False,False,True,False,False
1,47,4.255319149,2.127659574,36.97,0.0,1,0,0,0,293,False,False,False,False,True,False,False,False,False,True,False
0,0,0.0,0.0,56.3,0.0,1,0,0,0,-178,False,False,False,False,False,False,True,False,True,False,False
1,30,50.0,6.666666667,138.26,0.0,1,1,0,0,60,False,False,False,False,False,True,False,False,False,True,False
1,46,0.0,0.0,188.02,0.0,0,0,0,0,-207,False,False,False,False,False,True,False,False,False,False,True
1,42,0.0,0.0,40.02,0.0,1,0,0,0,163,False,True,False,False,False,False,False,False,False,True,False
1,39,53.84615385,5.128205128,80.11,0.036082474,1,0,0,555,-366,False,False,False,False,False,True,False,False,False,True,False
1,44,2.272727273,2.272727273,26.11,0.0,0,0,0,0,-268,True,False,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,55.07,0.0,1,0,0,0,-17,False,False,True,False,False,False,False,False,False,False,True
1,48,6.25,4.166666667,91.46,0.086614173,0,0,0,126,-155,False,True,False,False,False,False,False,False,False,True,False
1,32,3.125,0.0,80.5,0.0,0,0,0,0,71,False,False,False,False,True,False,False,False,False,True,False
1,45,6.666666667,4.444444444,110.5,0.002439024,0,0,0,673,118,False,False,False,False,False,True,False,False,True,False,False
1,37,2.702702703,0.0,49.14,0.010928962,0,0,0,328,-11,False,False,False,True,False,False,False,False,False,False,True
1,28,39.28571429,3.571428571,51.61,0.0,1,0,0,0,-13,False,False,False,False,True,False,False,False,False,False,True
1,39,5.128205128,2.564102564,47.63,0.0,1,0,0,0,89,False,False,False,False,True,False,False,False,False,False,True
0,0,0.0,0.0,58.47,0.0,0,0,0,0,181,True,False,False,False,False,False,False,False,True,False,False
1,22,100.0,9.090909091,40.92,0.064516129,1,0,0,354,-8,True,False,False,False,False,False,False,False,False,False,True
1,35,68.57142857,11.42857143,93.8,0.0,1,0,0,0,81,False,False,False,False,False,True,False,False,False,False,True
1,18,0.0,0.0,155.18,0.051948052,0,0,0,389,100,False,False,False,False,True,False,False,False,False,True,False
1,45,0.0,0.0,47.05,0.0,0,0,0,0,-241,False,False,False,False,False,False,True,False,True,False,False
1,45,2.222222222,0.0,86.77,0.0,0,0,0,0,178,False,False,False,False,False,False,True,False,True,False,False
0,3,33.33333333,0.0,56.54,0.0,0,0,0,0,51,False,False,False,False,True,False,False,False,False,False,True
1,35,65.71428571,0.0,55.0,0.0,1,0,0,0,-36,False,False,False,False,False,True,False,False,True,False,False
1,45,4.444444444,0.0,37.98,0.0,1,0,0,0,-95,False,False,False,False,False,False,True,False,False,False,True
0,2,100.0,100.0,44.21,0.0,1,0,0,0,-71,False,False,False,False,False,False,True,False,False,False,True
1,27,0.0,0.0,45.02,0.0,1,0,0,0,289,False,True,False,False,False,False,False,False,True,False,False
1,27,96.2962963,14.81481481,48.15,0.269230769,1,0,1,201,29,False,False,False,False,True,False,False,False,False,False,True
0,0,0.0,0.0,87.8,0.089285714,0,0,0,-151,-61,False,False,False,False,True,False,False,False,True,False,False
1,32,0.0,0.0,40.02,0.0,1,0,1,0,89,False,False,False,False,False,True,False,False,True,False,False
1,27,0.0,0.0,31.0,0.0,1,0,0,0,148,False,False,True,False,False,False,False,False,False,False,True
1,21,28.57142857,9.523809524,35.02,0.0,1,0,0,0,29,False,False,False,False,True,False,False,False,False,True,False
1,44,4.545454545,2.272727273,44.63,0.0,1,0,0,0,80,False,False,False,False,False,True,False,False,False,False,True
1,8,37.5,12.5,104.25,0.0,1,1,0,0,-264,False,False,False,False,False,False,True,True,False,False,False
1,9,88.88888889,22.22222222,29.0,0.0,1,0,0,0,-57,False,False,False,False,False,True,False,False,False,False,True
1,29,34.48275862,17.24137931,41.0,0.0,1,0,0,0,-2,False,False,False,False,True,False,False,True,False,False,False
1,38,21.05263158,0.0,32.96,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
1,42,0.0,0.0,58.03,0.0,1,0,0,0,-119,False,False,False,False,False,True,False,False,False,True,False
