32,3.125,0.0,30.26,0.0,1,0,0,0,89,False,False,False,False,False,True,False,False,False,True,False
8,100.0,25.0,49.88,0.0,1,1,0,0,-175,False,False,False,False,True,False,False,False,False,True,False
45,0.0,0.0,39.86,0.0,0,0,0,0,21,False,False,False,False,True,False,False,False,False,False,True
34,5.882352941,2.941176471,51.32,0.0,1,0,0,0,148,False,False,False,False,False,False,True,False,True,False,False
48,0.0,0.0,36.76,0.04081632653,1,1,0,540,207,False,True,False,False,False,False,False,False,True,False,False
22,27.27272727,0.0,62.44,0.0,0,0,0,0,-315,False,False,True,False,False,False,False,False,False,False,True
22,59.09090909,0.0,50.0,0.0,1,0,0,0,118,False,False,False,False,True,False,False,False,False,False,True
0,0.0,0.0,40.02,0.0,0,0,0,0,-524,False,True,False,False,False,False,False,False,True,False,False
40,10.0,7.5,89.95,0.0,1,0,0,0,-53,True,False,False,False,False,False,False,False,False,False,True
27,55.55555556,7.407407407,96.32,0.0,0,0,0,0,27,False,False,True,False,False,False,False,False,False,False,True
23,91.30434783,4.347826087,29.0,0.0,1,0,0,0,266,False,False,False,False,False,True,False,False,False,False,True
45,0.0,0.0,41.0,0.0,0,0,0,0,-217,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,79.39,0.0,1,0,0,0,-125,False,True,False,False,False,False,False,False,False,True,False
25,24.0,12.0,31.0,0.0,1,0,0,0,118,True,False,False,False,False,False,False,False,False,False,True
11,81.81818182,36.36363636,40.02,0.0,1,1,0,0,-146,False,False,False,False,False,True,False,False,True,False,False
18,88.88888889,27.77777778,40.02,0.0,1,0,1,0,177,False,True,False,False,False,False,False,False,False,False,True
11,36.36363636,36.36363636,40.02,0.0,1,1,0,0,-30,False,False,False,False,True,False,False,False,True,False,False
47,6.382978723,6.382978723,20.01,0.0,1,0,0,0,192,False,False,False,False,False,True,False,False,False,False,True
38,23.68421053,2.631578947,40.02,0.0,1,0,0,0,250,False,True,False,False,False,False,False,False,True,False,False
45,0.0,0.0,40.02,0.0,1,0,0,0,-59,False,False,False,False,True,False,False,False,True,False,False
26,34.61538462,11.53846154,61.43,0.0,1,0,0,0,119,True,False,False,False,False,False,False,False,True,False,False
3,66.66666667,0.0,40.02,0.0,1,0,0,0,89,True,False,False,False,False,False,False,False,False,True,False
31,32.25806452,12.90322581,40.92,0.0,1,0,0,0,143,False,False,False,False,True,False,False,False,False,False,True
44,9.090909091,6.818181818,80.61,0.0,0,0,0,0,5,True,False,False,False,False,False,False,False,True,False,False
32,6.25,0.0,40.02,0.0,1,0,0,0,119,False,False,False,False,False,False,True,False,False,False,True
35,48.57142857,22.85714286,63.7,0.2,1,1,1,630,230,False,True,False,False,False,False,False,False,False,False,True
5,0.0,0.0,43.06,0.0,1,0,0,0,-59,False,False,False,False,True,False,False,False,True,False,False
23,69.56521739,4.347826087,35.0,0.0,1,0,0,0,236,False,False,True,False,False,False,False,False,False,False,True
8,25.0,12.5,29.0,0.0,1,0,0,0,236,False,False,False,False,False,False,True,False,False,False,True
26,11.53846154,3.846153846,35.21,0.0,1,0,0,0,207,False,False,True,False,False,False,False,False,False,False,True
3,66.66666667,0.0,36.73,0.04938271605,0,0,0,309,-316,False,False,False,False,True,False,False,False,True,False,False
49,51.02040816,6.12244898,102.46,0.084656085,1,0,1,512,0,False,False,True,False,False,False,False,False,False,False,True
19,36.84210526,15.78947368,40.2,0.0,1,1,1,0,88,False,False,False,False,False,False,True,False,False,False,True
15,46.66666667,0.0,40.02,0.0,1,0,0,0,18,False,False,False,False,False,False,True,False,False,False,True
3,100.0,66.66666667,30.89,0.0,0,0,0,0,260,False,False,False,False,False,False,True,False,False,True,False
50,16.0,4.0,54.63,0.009234828,0,0,0,610,0,False,False,False,False,False,True,False,False,False,True,False
5,0.0,0.0,53.88,0.0,1,0,0,0,89,False,False,False,False,True,False,False,False,True,False,False
46,2.173913043,2.173913043,45.95,0.090909091,0,0,0,62,-159,True,False,False,False,False,False,False,False,False,False,True
12,41.66666667,16.66666667,40.02,0.0,1,1,0,0,-87,False,True,False,False,False,False,False,False,True,False,False
28,14.28571429,0.0,40.02,0.0,1,1,0,0,-29,True,False,False,False,False,False,False,False,True,False,False
9,33.33333333,22.22222222,36.95,0.0,1,1,0,0,-235,False,False,False,False,True,False,False,False,True,False,False
10,40.0,10.0,35.0,0.0,1,0,0,0,-116,False,False,False,False,False,True,False,False,False,False,True
0,0.0,0.0,74.66,0.01848049281,0,0,0,309,-149,False,False,False,False,False,False,True,False,False,True,False
1,100.0,0.0,40.02,0.0,1,0,0,0,118,False,False,False,False,False,False,True,False,True,False,False
43,13.95348837,2.325581395,50.16,0.023529412,0,0,0,-211,-120,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,30.27,0.0,0,0,0,0,88,False,False,False,False,False,False,True,False,True,False,False
21,28.57142857,9.523809524,35.02,0.0,1,0,0,0,29,False,False,False,False,True,False,False,False,False,True,False
36,5.555555556,2.777777778,44.27,0.0,1,0,0,0,157,False,False,False,False,False,False,True,False,False,False,True
47,0.0,0.0,30.03,0.131578947,0,0,0,215,148,False,True,False,False,False,False,False,False,True,False,False
34,32.35294118,5.882352941,35.39,0.036363636,1,1,0,-179,59,False,False,False,False,False,True,False,False,True,False,False
46,2.173913043,0.0,49.77,0.0,1,0,0,0,-54,False,False,False,False,False,True,False,True,False,False,False
7,85.71428571,42.85714286,80.51,0.0,1,0,0,0,-323,False,True,False,False,False,False,False,False,False,True,False
55,5.454545455,3.636363636,50.89,0.030612245,0,0,0,-263,-234,False,True,False,False,False,False,False,False,True,False,False
45,11.11111111,8.888888889,63.63,0.0,0,0,0,0,230,False,True,False,False,False,False,False,False,True,False,False
23,60.86956522,4.347826087,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
48,22.91666667,0.0,66.65,0.132075472,1,0,0,188,-4,False,False,True,False,False,False,False,False,False,False,True
29,24.13793103,3.448275862,30.73,0.0,1,0,0,0,87,True,False,False,False,False,False,False,False,False,False,True
21,9.523809524,9.523809524,56.18,0.0,1,0,0,0,59,False,False,False,False,False,False,True,False,True,False,False
34,8.823529412,0.0,40.02,0.0,1,0,0,0,233,True,False,False,False,False,False,False,False,True,False,False
36,88.88888889,5.555555556,83.94,0.014084507,1,0,0,-329,-929,False,False,False,False,False,True,False,False,False,True,False
4,25.0,0.0,40.02,0.0,1,0,0,0,233,False,True,False,False,False,False,False,False,True,False,False
18,100.0,33.33333333,80.2,0.0,1,0,0,0,117,False,True,False,False,False,False,False,False,False,False,True
24,16.66666667,16.66666667,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
44,9.090909091,0.0,40.02,0.0,1,1,0,0,148,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,47.75,0.333333333,0,0,0,182,0,False,False,False,False,True,False,False,False,True,False,False
28,71.42857143,3.571428571,40.02,0.0,1,0,0,0,213,False,False,False,False,False,True,False,False,True,False,False
45,2.222222222,0.0,55.07,0.0,1,0,0,0,88,False,False,False,False,False,True,False,True,False,False,False
1,0.0,0.0,40.0,0.0,1,0,0,0,118,False,False,False,False,False,True,False,False,False,False,True
39,5.128205128,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
39,12.82051282,10.25641026,40.02,0.0,1,0,1,0,-225,False,False,False,False,False,False,True,False,False,False,True
9,11.11111111,0.0,57.05,0.0,1,0,0,0,-236,False,False,False,False,False,True,False,False,True,False,False
23,60.86956522,13.04347826,80.39,0.0,1,0,0,0,206,False,False,False,False,False,False,True,True,False,False,False
6,16.66666667,0.0,40.02,0.0,0,0,0,0,59,False,False,False,False,True,False,False,False,True,False,False
8,75.0,12.5,29.02,0.0,1,0,0,0,-205,False,True,False,False,False,False,False,False,False,False,True
0,0.0,0.0,20.55,0.0,0,0,0,0,-343,False,False,False,False,True,False,False,False,False,True,False
41,12.19512195,2.43902439,40.02,0.0,1,1,0,0,294,False,False,False,False,False,True,False,False,False,True,False
34,26.47058824,5.882352941,40.02,0.0,1,0,0,0,148,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,53.99,0.0,0,0,0,0,128,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,50.88,0.0,0,0,0,0,-79,False,True,False,False,False,False,False,False,True,False,False
33,36.36363636,3.03030303,48.03,0.090909091,1,0,0,-243,-88,False,False,False,False,False,True,False,False,False,True,False
7,57.14285714,42.85714286,40.51,0.0,1,0,0,0,-264,False,False,False,False,False,False,True,False,False,False,True
27,11.11111111,3.703703704,31.0,0.0,1,0,0,0,148,False,False,False,False,False,True,False,False,False,False,True
0,0.0,0.0,25.8,0.0,0,0,0,0,234,False,False,False,False,False,True,False,False,False,True,False
31,90.32258065,0.0,51.29,0.016759777,1,0,0,151,-148,False,False,False,False,False,False,True,False,False,True,False
29,20.68965517,3.448275862,153.65,0.0,1,0,0,0,89,False,False,False,False,False,True,False,False,False,False,True
33,78.78787879,3.03030303,53.85,0.0,0,0,0,0,59,False,True,False,False,False,False,False,False,True,False,False
42,23.80952381,7.142857143,44.41,0.0,1,0,0,0,-90,False,False,False,False,True,False,False,False,True,False,False
45,2.222222222,0.0,45.82,0.0,1,0,0,0,-82,False,False,False,False,False,False,True,False,False,False,True
2,0.0,0.0,40.0,0.0,1,0,0,0,89,False,True,False,False,False,False,False,False,False,False,True
0,0.0,0.0,6.7,0.0,0,0,0,0,-116,True,False,False,False,False,False,False,False,False,True,False
9,33.33333333,22.22222222,40.02,0.0,1,1,1,0,-205,False,False,True,False,False,False,False,False,False,False,True
35,31.42857143,2.857142857,40.0,0.0,1,0,0,0,207,False,False,True,False,False,False,False,True,False,False,False
6,16.66666667,0.0,46.08,0.0,1,0,0,0,0,False,False,False,False,False,True,False,True,False,False,False
45,2.222222222,0.0,110.53,0.0,1,0,0,0,-235,False,False,True,False,False,False,False,True,False,False,False
47,12.76595745,4.255319149,46.95,0.0,1,0,0,0,-88,True,False,False,False,False,False,False,False,True,False,False
50,42.0,24.0,53.09,0.06,1,0,0,266,-115,False,False,False,False,False,True,False,False,True,False,False
45,4.444444444,0.0,88.56,0.0,1,0,0,0,-42,False,False,False,False,False,True,False,False,True,False,False
41,87.80487805,9.756097561,55.38,0.019548872,0,0,0,545,-267,False,False,False,False,False,False,True,False,True,False,False
31,41.93548387,16.12903226,89.14,0.0,1,0,0,0,-93,False,False,False,False,False,True,False,False,False,False,True
18,0.0,0.0,67.82,0.02994012,0,0,0,274,-350,True,False,False,False,False,False,False,False,False,True,False
9,33.33333333,33.33333333,31.0,0.0,1,0,0,0,-205,False,False,False,False,False,False,True,False,False,False,True
19,63.15789474,5.263157895,40.02,0.0,1,1,0,0,29,False,False,False,False,False,False,True,False,True,False,False
34,14.70588235,0.0,40.02,0.0,1,0,0,0,234,False,False,False,False,False,False,True,False,False,True,False
32,18.75,0.0,40.02,0.0,1,0,0,0,85,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,56.75,0.0,0,0,0,0,-145,False,False,False,False,True,False,False,False,False,True,False
0,0.0,0.0,136.5,0.012531328,0,0,0,428,-179,False,False,False,False,False,False,True,False,False,True,False
24,41.66666667,4.166666667,35.02,0.0,1,0,0,0,236,False,True,False,False,False,False,False,False,False,False,True
8,100.0,37.5,44.93,0.0,1,1,1,0,-264,False,True,False,False,False,False,False,False,False,False,True
2,100.0,0.0,137.2,0.0,1,0,0,0,-89,False,False,True,False,False,False,False,True,False,False,False
15,80.0,20.0,31.0,0.0,1,0,0,0,118,False,False,False,False,False,True,False,False,False,False,True
29,3.448275862,0.0,89.3,0.0,1,0,0,0,-111,False,False,False,False,True,False,False,False,False,True,False
1,0.0,0.0,59.73,0.082644628,0,0,0,-57,-148,False,True,False,False,False,False,False,False,True,False,False
36,0.0,0.0,41.12,0.285714286,0,0,0,213,202,False,False,False,True,False,False,False,True,False,False,False
34,14.70588235,2.941176471,40.0,0.0,1,0,0,0,264,False,False,False,False,False,False,True,False,False,False,True
43,9.302325581,2.325581395,61.0,0.064516129,1,0,0,1,107,True,False,False,False,False,False,False,False,True,False,False
22,13.63636364,9.090909091,40.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
24,45.83333333,4.166666667,59.67,0.0,1,0,0,0,148,False,False,False,False,False,True,False,False,True,False,False
32,3.125,3.125,51.45,0.0,1,0,0,0,118,False,False,False,False,False,True,False,False,False,True,False
45,11.11111111,0.0,52.47,0.0,1,0,0,0,-59,True,False,False,False,False,False,False,False,True,False,False
1,100.0,0.0,50.53,0.0,0,0,0,0,71,False,False,False,False,False,False,True,False,True,False,False
14,7.142857143,0.0,40.25,0.0,1,1,0,0,118,False,False,False,False,True,False,False,False,True,False,False
34,2.941176471,0.0,40.02,0.0,1,0,0,0,119,False,True,False,False,False,False,False,False,False,True,False
27,44.44444444,7.407407407,159.26,0.0,1,0,0,0,-34,False,False,False,False,False,False,True,False,False,False,True
34,20.58823529,5.882352941,38.99,0.058823529,1,0,0,92,175,False,True,False,False,False,False,False,False,True,False,False
36,5.555555556,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
41,36.58536585,2.43902439,90.7,0.09554140127,1,0,0,127,57,True,False,False,False,False,False,False,False,True,False,False
26,7.692307692,0.0,45.02,0.0,1,0,0,0,118,False,True,False,False,False,False,False,False,True,False,False
14,100.0,35.71428571,50.06,0.0,1,0,0,0,-238,True,False,False,False,False,False,False,False,True,False,False
29,3.448275862,3.448275862,17.61,0.0,1,0,0,0,191,False,False,False,False,True,False,False,False,True,False,False
22,95.45454545,9.090909091,66.35,0.0,1,0,0,0,207,True,False,False,False,False,False,False,False,False,False,True
6,33.33333333,16.66666667,40.02,0.0,1,1,0,0,-323,False,False,False,False,False,False,True,False,True,False,False
8,87.5,0.0,29.02,0.0,1,0,0,0,-294,False,True,False,False,False,False,False,False,False,True,False
3,0.0,0.0,40.02,0.0,1,0,0,0,-88,True,False,False,False,False,False,False,False,True,False,False
42,11.9047619,4.761904762,39.02,0.0,1,0,0,0,55,False,True,False,False,False,False,False,False,False,False,True
0,0.0,0.0,50.86,0.094827586,0,0,0,27,-107,False,False,False,False,False,True,False,False,False,True,False
20,80.0,0.0,40.02,0.0,1,0,0,0,236,False,False,False,False,False,False,True,False,True,False,False
38,10.52631579,0.0,40.02,0.0,1,0,0,0,89,False,True,False,False,False,False,False,False,False,False,True
29,3.448275862,0.0,40.0,0.0,1,0,0,0,-29,False,False,False,False,True,False,False,False,False,False,True
10,30.0,20.0,84.58,0.0,1,0,1,0,-146,False,False,False,False,False,True,False,False,False,False,True
36,11.11111111,5.555555556,40.0,0.0,1,0,0,0,-11,False,False,True,False,False,False,False,False,False,False,True
9,66.66666667,11.11111111,40.02,0.0,1,0,0,0,-49,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,27.3,0.0,0,0,0,0,59,False,False,False,False,True,False,False,False,False,True,False
37,2.702702703,2.702702703,132.14,0.0,1,0,0,0,91,False,False,False,False,False,True,False,False,False,False,True
0,0.0,0.0,103.64,0.016172507,0,0,0,519,-165,False,False,False,False,True,False,False,False,True,False,False
40,7.5,2.5,40.02,0.0,1,0,0,0,-41,False,False,False,False,False,False,True,False,True,False,False
9,0.0,0.0,40.02,0.0,1,0,0,0,-175,False,False,True,False,False,False,False,False,False,False,True
47,19.14893617,8.510638298,114.58,0.0,0,0,0,0,69,False,False,False,False,False,False,True,False,False,False,True
44,4.545454545,0.0,50.01,0.0,0,0,0,0,178,False,False,False,False,False,False,True,False,False,True,False
37,45.94594595,18.91891892,69.03,0.086956522,1,0,0,-213,-58,True,False,False,False,False,False,False,False,False,True,False
0,0.0,0.0,26.22,0.0,0,0,0,0,-236,False,True,False,False,False,False,False,False,True,False,False
2,0.0,0.0,40.59,0.0,1,0,0,0,231,False,False,False,False,True,False,False,False,False,False,True
26,88.46153846,7.692307692,52.3,0.0,1,0,0,0,227,False,False,False,False,False,False,True,False,False,True,False
0,0.0,0.0,6.13,0.0,0,0,0,0,-30,False,False,False,False,True,False,False,False,True,False,False
38,7.894736842,0.0,92.1,0.05194805195,0,0,0,389,58,True,False,False,False,False,False,False,False,True,False,False
35,71.42857143,42.85714286,23.33,0.0,0,0,0,0,-142,True,False,False,False,False,False,False,False,True,False,False
45,22.22222222,4.444444444,63.27,0.119585687,0,0,0,1003,-33,False,False,False,False,False,True,False,False,False,True,False
37,2.702702703,0.0,59.46,0.0,1,0,0,0,-144,False,False,False,False,False,True,False,False,False,True,False
29,0.0,0.0,40.02,0.0,1,0,1,0,322,False,False,False,False,False,True,False,False,False,False,True
44,4.545454545,0.0,55.93,0.0,0,0,0,0,-247,True,False,False,False,False,False,False,False,False,True,False
41,31.70731707,0.0,45.17,0.004103967,0,0,0,760,-1,True,False,False,False,False,False,False,False,False,True,False
7,85.71428571,28.57142857,40.0,0.0,1,1,0,0,-175,False,False,False,False,False,False,True,True,False,False,False
9,66.66666667,22.22222222,40.02,0.0,1,0,0,0,-87,False,False,False,False,False,True,False,False,True,False,False
42,33.33333333,4.761904762,139.02,0.0,1,0,0,0,-14,True,False,False,False,False,False,False,False,True,False,False
35,8.571428571,5.714285714,40.02,0.0,1,0,0,0,86,False,False,False,False,True,False,False,False,True,False,False
0,0.0,0.0,40.02,0.0,0,0,0,0,-847,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,49.45,0.0,0,0,0,0,-130,False,True,False,False,False,False,False,False,False,True,False
36,0.0,0.0,49.22,0.0,1,0,0,0,227,False,True,False,False,False,False,False,False,False,True,False
41,0.0,0.0,72.95,0.04761904762,1,0,1,-211,-95,False,False,False,False,True,False,False,True,False,False,False
2,100.0,0.0,49.27,0.0,1,0,0,0,58,True,False,False,False,False,False,False,False,True,False,False
27,3.703703704,0.0,127.27,0.0,1,0,0,0,257,False,False,False,False,False,False,True,False,True,False,False
46,2.173913043,0.0,30.11,0.0,1,0,0,0,165,False,False,False,False,False,False,True,False,True,False,False
38,21.05263158,2.631578947,40.0,0.0,0,0,0,0,-316,False,False,False,False,False,True,False,False,False,False,True
23,17.39130435,8.695652174,40.02,0.0,1,0,1,0,30,False,True,False,False,False,False,False,False,False,False,True
22,90.90909091,18.18181818,51.5,0.0,1,0,0,0,163,False,True,False,False,False,False,False,False,False,False,True
25,32.0,16.0,29.0,0.0,1,0,0,0,148,False,True,False,False,False,False,False,False,False,False,True
10,80.0,10.0,40.02,0.0,1,1,1,0,-31,True,False,False,False,False,False,False,False,False,False,True
41,4.87804878,0.0,33.09,0.0,0,0,0,0,-564,False,False,False,False,False,True,False,False,False,True,False
17,52.94117647,17.64705882,68.85,0.0,1,0,0,0,102,True,False,False,False,False,False,False,False,False,False,True
35,17.14285714,8.571428571,82.2,0.008928571,0,0,0,126,-42,False,False,False,True,False,False,False,False,False,False,True
29,55.17241379,3.448275862,37.31,0.0,1,0,0,0,151,False,False,False,False,False,True,False,False,False,False,True
30,76.66666667,3.333333333,52.9,0.0,1,0,0,0,29,False,False,False,False,True,False,False,False,False,False,True
30,100.0,13.33333333,49.99,0.0,1,0,0,0,-193,False,False,True,False,False,False,False,True,False,False,False
8,75.0,37.5,35.02,0.0,1,0,0,0,-294,False,True,False,False,False,False,False,False,False,True,False
28,46.42857143,32.14285714,74.59,0.107142857,1,0,0,-60,29,False,True,False,False,False,False,False,False,False,True,False
4,100.0,0.0,49.28,0.0,1,1,1,0,207,False,False,True,False,False,False,False,False,False,False,True
27,74.07407407,7.407407407,39.1,0.0,1,0,0,0,133,False,True,False,False,False,False,False,False,False,False,True
38,34.21052632,2.631578947,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
32,62.5,9.375,40.02,0.0,1,0,0,0,-35,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,75.74,0.0,0,0,0,0,-8,False,False,False,False,False,False,True,False,True,False,False
21,100.0,9.523809524,45.04,0.0,1,0,0,0,148,False,False,False,False,False,True,False,False,False,False,True
32,0.0,0.0,80.98,0.1071428571,1,0,0,-60,89,True,False,False,False,False,False,False,False,False,True,False
36,27.77777778,8.333333333,32.15,0.096774194,0,0,0,1,39,False,False,False,False,False,True,False,False,True,False,False
18,61.11111111,0.0,70.42,0.0,1,0,0,0,88,False,False,False,False,False,False,True,False,True,False,False
45,2.222222222,0.0,47.76,0.0,0,0,0,0,-30,False,True,False,False,False,False,False,False,False,True,False
27,3.703703704,0.0,35.0,0.0,1,0,0,0,177,False,True,False,False,False,False,False,False,False,False,True
48,4.166666667,0.0,102.41,0.029900332,0,0,0,271,0,True,False,False,False,False,False,False,False,False,True,False
38,15.78947368,5.263157895,40.02,0.0,1,1,0,0,-9,False,False,False,False,False,False,True,False,True,False,False
29,6.896551724,0.0,40.0,0.0,1,0,1,0,207,False,False,False,False,False,False,True,False,False,False,True
39,48.71794872,7.692307692,38.71,0.0,1,0,0,0,19,True,False,False,False,False,False,False,False,True,False,False
36,5.555555556,0.0,40.25,0.0,1,1,0,0,177,False,False,False,False,False,False,True,False,False,True,False
23,65.2173913,4.347826087,40.2,0.0,1,0,0,0,148,False,False,False,False,True,False,False,False,True,False,False
0,0.0,0.0,253.04,0.0,1,0,0,0,178,False,False,False,False,True,False,False,False,False,False,True
31,12.90322581,3.225806452,40.27,0.0,1,1,0,0,148,False,True,False,False,False,False,False,False,True,False,False
33,3.03030303,0.0,214.2,0.0,1,0,0,0,264,False,False,False,False,False,False,True,False,True,False,False
10,20.0,10.0,40.02,0.0,1,1,0,0,-205,True,False,False,False,False,False,False,False,False,True,False
30,20.0,0.0,73.49,0.0,1,0,0,0,59,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,136.73,0.0,0,0,0,0,-58,False,True,False,False,False,False,False,False,True,False,False
36,0.0,0.0,46.97,0.0,0,0,0,0,-203,True,False,False,False,False,False,False,False,True,False,False
36,5.555555556,2.777777778,40.02,0.0,1,0,0,0,59,True,False,False,False,False,False,False,False,False,False,True
27,40.74074074,7.407407407,30.57,0.0,1,0,0,0,149,False,False,False,False,False,True,False,False,False,False,True
45,6.666666667,2.222222222,51.32,0.0,0,0,0,0,106,False,False,False,False,True,False,False,False,False,True,False
36,83.33333333,0.0,81.79,0.016806723,0,0,0,-87,-29,False,False,False,False,False,True,False,False,True,False,False
35,8.571428571,0.0,40.0,0.0,1,0,0,0,148,False,False,False,False,False,True,False,False,False,False,True
30,46.66666667,23.33333333,53.25,0.053571429,1,0,0,202,25,False,True,False,False,False,False,False,False,False,False,True
11,54.54545455,27.27272727,296.52,0.0,1,0,0,0,-264,True,False,False,False,False,False,False,False,False,False,True
39,20.51282051,5.128205128,34.0,0.0,1,0,0,0,56,False,True,False,False,False,False,False,False,False,False,True
45,6.666666667,2.222222222,88.13,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
19,36.84210526,10.52631579,40.0,0.0,1,0,0,0,29,False,False,False,False,True,False,False,False,False,False,True
43,20.93023256,0.0,51.87,0.0,0,0,0,0,59,True,False,False,False,False,False,False,False,True,False,False
42,0.0,0.0,58.03,0.0,1,0,0,0,-119,False,False,False,False,False,True,False,False,False,True,False
37,64.86486486,8.108108108,144.31,0.0,0,0,0,0,88,False,False,False,False,True,False,False,False,False,True,False
3,66.66666667,0.0,45.02,0.0,1,0,0,0,266,False,False,False,False,True,False,False,False,True,False,False
0,0.0,0.0,12.17,0.0,0,0,0,0,30,False,False,False,False,False,True,False,False,False,True,False
42,50.0,4.761904762,211.08,0.016678753,1,0,0,1701,85,True,False,False,False,False,False,False,False,False,True,False
33,15.15151515,3.03030303,40.0,0.0,1,0,0,0,237,False,True,False,False,False,False,False,False,False,False,True
0,0.0,0.0,63.77,0.090909091,0,0,0,-242,-718,False,False,False,False,False,False,True,False,True,False,False
44,4.545454545,0.0,40.0,0.0,1,0,0,0,228,False,False,False,False,False,True,False,False,False,False,True
11,9.090909091,9.090909091,29.0,0.0,1,0,0,0,-87,False,False,False,False,False,True,False,False,False,False,True
35,25.71428571,8.571428571,61.94,0.0,1,0,0,0,89,True,False,False,False,False,False,False,False,True,False,False
37,13.51351351,0.0,40.39,0.0,1,0,0,0,-88,True,False,False,False,False,False,False,False,False,True,False
0,0.0,0.0,39.21,0.0,1,0,0,0,-210,False,False,False,False,False,True,False,True,False,False,False
36,77.77777778,2.777777778,40.02,0.0,1,0,0,0,89,False,False,False,False,False,True,False,False,True,False,False
44,6.818181818,0.0,50.0,0.0,0,0,0,0,89,True,False,False,False,False,False,False,False,False,True,False
11,54.54545455,27.27272727,120.0,0.0,1,1,0,0,-333,False,True,False,False,False,False,False,True,False,False,False
45,0.0,0.0,222.99,0.0,1,0,0,0,117,True,False,False,False,False,False,False,False,False,True,False
45,0.0,0.0,109.55,0.0,0,0,0,0,2,False,False,False,False,False,False,True,False,True,False,False
3,33.33333333,0.0,40.02,0.0,1,0,0,0,-88,False,False,False,False,False,False,True,False,True,False,False
44,2.272727273,0.0,51.47,0.0,0,0,0,0,85,False,False,False,False,True,False,False,False,True,False,False
6,16.66666667,0.0,40.22,0.0,1,0,0,0,-59,True,False,False,False,False,False,False,False,True,False,False
20,30.0,15.0,31.0,0.0,1,0,0,0,236,False,False,False,False,False,False,True,False,False,False,True
0,0.0,0.0,26.75,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
31,67.74193548,3.225806452,79.56,0.0,1,0,0,0,234,False,False,False,False,False,True,False,False,False,True,False
16,0.0,0.0,82.27,0.0,0,0,0,0,9,False,False,False,False,False,True,False,False,True,False,False
25,36.0,12.0,78.4,0.0,1,0,0,0,-6,False,False,False,False,False,False,True,False,False,False,True
43,0.0,0.0,50.51,0.0,1,0,0,0,118,False,False,False,False,False,True,False,True,False,False,False
45,8.888888889,2.222222222,28.78,0.005479452,0,0,0,701,7,False,True,False,False,False,False,False,False,True,False,False
24,33.33333333,4.166666667,35.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False
38,13.15789474,5.263157895,40.25,0.0,1,1,0,0,-3,False,False,False,False,False,True,False,False,False,True,False
19,89.47368421,15.78947368,35.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
22,18.18181818,4.545454545,31.02,0.0,1,0,0,0,177,False,False,False,False,True,False,False,False,False,False,True
2,100.0,50.0,52.01,0.0,1,0,0,0,-695,False,False,False,False,False,False,True,False,True,False,False
33,0.0,0.0,40.02,0.0,1,0,0,0,223,False,False,False,False,True,False,False,False,True,False,False
16,0.0,0.0,67.35,0.0,0,0,0,0,-209,True,False,False,False,False,False,False,False,False,True,False
47,0.0,0.0,80.7,0.181818182,1,0,0,-242,-89,True,False,False,False,False,False,False,False,False,False,True
9,33.33333333,11.11111111,40.02,0.0,1,0,0,0,323,False,False,False,False,False,True,False,False,True,False,False
25,88.0,12.0,69.95,0.0,1,0,0,0,139,False,False,False,False,False,True,False,True,False,False,False
11,45.45454545,0.0,40.02,0.0,1,1,0,0,-82,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,51.96,0.0,0,0,0,0,119,False,False,False,False,False,True,False,False,False,True,False
26,34.61538462,7.692307692,51.04,0.0,1,1,0,0,203,True,False,False,False,False,False,False,False,True,False,False
34,11.76470588,0.0,76.55,0.0,0,0,0,0,178,False,False,False,True,False,False,False,False,False,False,True
32,40.625,12.5,74.74,0.0,1,0,0,0,103,False,False,False,False,False,True,False,False,True,False,False
41,2.43902439,2.43902439,51.85,1.0,1,0,0,61,193,True,False,False,False,False,False,False,False,False,False,True
36,8.333333333,2.777777778,40.0,0.0,1,0,0,0,176,False,False,False,False,False,True,False,False,False,False,True
39,25.64102564,5.128205128,52.49,0.0,0,0,0,0,-29,False,True,False,False,False,False,False,False,False,True,False
